frame_path,mask_path,video,frame_idx,has_fascia,valid_mask
output/fascia/frames/202207111318_38-Perf/00208.png,output/fascia/masks/202207111318_38-Perf/00208.png,202207111318_38-Perf,208,True,True
output/fascia/frames/202207111318_38-Perf/00209.png,output/fascia/masks/202207111318_38-Perf/00209.png,202207111318_38-Perf,209,True,True
output/fascia/frames/202207111318_38-Perf/00210.png,output/fascia/masks/202207111318_38-Perf/00210.png,202207111318_38-Perf,210,True,True
output/fascia/frames/202207111318_38-Perf/00211.png,output/fascia/masks/202207111318_38-Perf/00211.png,202207111318_38-Perf,211,True,True
output/fascia/frames/202207111318_38-Perf/00212.png,output/fascia/masks/202207111318_38-Perf/00212.png,202207111318_38-Perf,212,True,True
output/fascia/frames/202207111318_38-Perf/00213.png,output/fascia/masks/202207111318_38-Perf/00213.png,202207111318_38-Perf,213,True,True
output/fascia/frames/202207111318_38-Perf/00214.png,output/fascia/masks/202207111318_38-Perf/00214.png,202207111318_38-Perf,214,True,True
output/fascia/frames/202207111318_38-Perf/00215.png,output/fascia/masks/202207111318_38-Perf/00215.png,202207111318_38-Perf,215,True,True
output/fascia/frames/202207111318_38-Perf/00216.png,output/fascia/masks/202207111318_38-Perf/00216.png,202207111318_38-Perf,216,True,True
output/fascia/frames/202207111318_38-Perf/00217.png,output/fascia/masks/202207111318_38-Perf/00217.png,202207111318_38-Perf,217,True,True
output/fascia/frames/202207111318_38-Perf/00218.png,output/fascia/masks/202207111318_38-Perf/00218.png,202207111318_38-Perf,218,True,True
output/fascia/frames/202207111318_38-Perf/00219.png,output/fascia/masks/202207111318_38-Perf/00219.png,202207111318_38-Perf,219,True,True
output/fascia/frames/202207111318_38-Perf/00220.png,output/fascia/masks/202207111318_38-Perf/00220.png,202207111318_38-Perf,220,True,True
output/fascia/frames/202207111318_38-Perf/00221.png,output/fascia/masks/202207111318_38-Perf/00221.png,202207111318_38-Perf,221,True,True
output/fascia/frames/202207111318_38-Perf/00222.png,output/fascia/masks/202207111318_38-Perf/00222.png,202207111318_38-Perf,222,True,True
output/fascia/frames/202207111318_38-Perf/00223.png,output/fascia/masks/202207111318_38-Perf/00223.png,202207111318_38-Perf,223,True,True
output/fascia/frames/202207111318_38-Perf/00224.png,output/fascia/masks/202207111318_38-Perf/00224.png,202207111318_38-Perf,224,True,True
output/fascia/frames/202207111318_38-Perf/00225.png,output/fascia/masks/202207111318_38-Perf/00225.png,202207111318_38-Perf,225,True,True
output/fascia/frames/202207111318_38-Perf/00226.png,output/fascia/masks/202207111318_38-Perf/00226.png,202207111318_38-Perf,226,True,True
output/fascia/frames/202207111318_38-Perf/00227.png,output/fascia/masks/202207111318_38-Perf/00227.png,202207111318_38-Perf,227,True,True
output/fascia/frames/202207111318_38-Perf/00228.png,output/fascia/masks/202207111318_38-Perf/00228.png,202207111318_38-Perf,228,True,True
output/fascia/frames/202207111318_38-Perf/00229.png,output/fascia/masks/202207111318_38-Perf/00229.png,202207111318_38-Perf,229,True,True
output/fascia/frames/202207111318_38-Perf/00230.png,output/fascia/masks/202207111318_38-Perf/00230.png,202207111318_38-Perf,230,True,True
output/fascia/frames/202207111318_38-Perf/00231.png,output/fascia/masks/202207111318_38-Perf/00231.png,202207111318_38-Perf,231,True,True
output/fascia/frames/202207111318_38-Perf/00232.png,output/fascia/masks/202207111318_38-Perf/00232.png,202207111318_38-Perf,232,True,True
output/fascia/frames/202207111318_38-Perf/00233.png,output/fascia/masks/202207111318_38-Perf/00233.png,202207111318_38-Perf,233,True,True
output/fascia/frames/202207111318_38-Perf/00234.png,output/fascia/masks/202207111318_38-Perf/00234.png,202207111318_38-Perf,234,True,True
output/fascia/frames/202207111318_38-Perf/00235.png,output/fascia/masks/202207111318_38-Perf/00235.png,202207111318_38-Perf,235,True,True
output/fascia/frames/202207111318_38-Perf/00236.png,output/fascia/masks/202207111318_38-Perf/00236.png,202207111318_38-Perf,236,True,True
output/fascia/frames/202207111318_38-Perf/00237.png,output/fascia/masks/202207111318_38-Perf/00237.png,202207111318_38-Perf,237,True,True
output/fascia/frames/202207111318_38-Perf/00238.png,output/fascia/masks/202207111318_38-Perf/00238.png,202207111318_38-Perf,238,True,True
output/fascia/frames/202207111318_38-Perf/00239.png,output/fascia/masks/202207111318_38-Perf/00239.png,202207111318_38-Perf,239,True,True
output/fascia/frames/202207111318_38-Perf/00240.png,output/fascia/masks/202207111318_38-Perf/00240.png,202207111318_38-Perf,240,True,True
output/fascia/frames/202207111318_38-Perf/00241.png,output/fascia/masks/202207111318_38-Perf/00241.png,202207111318_38-Perf,241,True,True
output/fascia/frames/202207111318_38-Perf/00242.png,output/fascia/masks/202207111318_38-Perf/00242.png,202207111318_38-Perf,242,True,True
output/fascia/frames/202207111318_38-Perf/00243.png,output/fascia/masks/202207111318_38-Perf/00243.png,202207111318_38-Perf,243,True,True
output/fascia/frames/202207111318_38-Perf/00244.png,output/fascia/masks/202207111318_38-Perf/00244.png,202207111318_38-Perf,244,True,True
output/fascia/frames/202207111318_38-Perf/00245.png,output/fascia/masks/202207111318_38-Perf/00245.png,202207111318_38-Perf,245,True,True
output/fascia/frames/202207111318_38-Perf/00246.png,output/fascia/masks/202207111318_38-Perf/00246.png,202207111318_38-Perf,246,True,True
output/fascia/frames/202207111318_38-Perf/00247.png,output/fascia/masks/202207111318_38-Perf/00247.png,202207111318_38-Perf,247,True,True
output/fascia/frames/202207111318_38-Perf/00248.png,output/fascia/masks/202207111318_38-Perf/00248.png,202207111318_38-Perf,248,True,True
output/fascia/frames/202207111318_38-Perf/00249.png,output/fascia/masks/202207111318_38-Perf/00249.png,202207111318_38-Perf,249,True,True
output/fascia/frames/202207111318_38-Perf/00250.png,output/fascia/masks/202207111318_38-Perf/00250.png,202207111318_38-Perf,250,True,True
output/fascia/frames/202207111318_38-Perf/00251.png,output/fascia/masks/202207111318_38-Perf/00251.png,202207111318_38-Perf,251,True,True
output/fascia/frames/202207111318_38-Perf/00252.png,output/fascia/masks/202207111318_38-Perf/00252.png,202207111318_38-Perf,252,True,True
output/fascia/frames/202207111318_38-Perf/00253.png,output/fascia/masks/202207111318_38-Perf/00253.png,202207111318_38-Perf,253,True,True
output/fascia/frames/202207111318_38-Perf/00254.png,output/fascia/masks/202207111318_38-Perf/00254.png,202207111318_38-Perf,254,True,True
output/fascia/frames/202207111318_38-Perf/00255.png,output/fascia/masks/202207111318_38-Perf/00255.png,202207111318_38-Perf,255,True,True
output/fascia/frames/202207111318_38-Perf/00256.png,output/fascia/masks/202207111318_38-Perf/00256.png,202207111318_38-Perf,256,True,True
output/fascia/frames/202207111318_38-Perf/00257.png,output/fascia/masks/202207111318_38-Perf/00257.png,202207111318_38-Perf,257,True,True
output/fascia/frames/202207111318_38-Perf/00258.png,output/fascia/masks/202207111318_38-Perf/00258.png,202207111318_38-Perf,258,True,True
output/fascia/frames/202207111318_38-Perf/00259.png,output/fascia/masks/202207111318_38-Perf/00259.png,202207111318_38-Perf,259,True,True
output/fascia/frames/202207111318_38-Perf/00260.png,output/fascia/masks/202207111318_38-Perf/00260.png,202207111318_38-Perf,260,True,True
output/fascia/frames/202207111318_38-Perf/00261.png,output/fascia/masks/202207111318_38-Perf/00261.png,202207111318_38-Perf,261,True,True
output/fascia/frames/202207111318_38-Perf/00262.png,output/fascia/masks/202207111318_38-Perf/00262.png,202207111318_38-Perf,262,True,True
output/fascia/frames/202207111318_38-Perf/00263.png,output/fascia/masks/202207111318_38-Perf/00263.png,202207111318_38-Perf,263,True,True
output/fascia/frames/202207111318_38-Perf/00264.png,output/fascia/masks/202207111318_38-Perf/00264.png,202207111318_38-Perf,264,True,True
output/fascia/frames/202207111318_38-Perf/00265.png,output/fascia/masks/202207111318_38-Perf/00265.png,202207111318_38-Perf,265,True,True
output/fascia/frames/202207111318_38-Perf/00266.png,output/fascia/masks/202207111318_38-Perf/00266.png,202207111318_38-Perf,266,True,True
output/fascia/frames/202207111318_38-Perf/00267.png,output/fascia/masks/202207111318_38-Perf/00267.png,202207111318_38-Perf,267,True,True
output/fascia/frames/202207111318_38-Perf/00268.png,output/fascia/masks/202207111318_38-Perf/00268.png,202207111318_38-Perf,268,True,True
output/fascia/frames/202207111318_38-Perf/00269.png,output/fascia/masks/202207111318_38-Perf/00269.png,202207111318_38-Perf,269,True,True
output/fascia/frames/202207111318_38-Perf/00270.png,output/fascia/masks/202207111318_38-Perf/00270.png,202207111318_38-Perf,270,True,True
output/fascia/frames/202207111318_38-Perf/00271.png,output/fascia/masks/202207111318_38-Perf/00271.png,202207111318_38-Perf,271,True,True
output/fascia/frames/202207111318_38-Perf/00272.png,output/fascia/masks/202207111318_38-Perf/00272.png,202207111318_38-Perf,272,True,True
output/fascia/frames/202207111318_38-Perf/00273.png,output/fascia/masks/202207111318_38-Perf/00273.png,202207111318_38-Perf,273,True,True
output/fascia/frames/202207111318_38-Perf/00274.png,output/fascia/masks/202207111318_38-Perf/00274.png,202207111318_38-Perf,274,True,True
output/fascia/frames/202207111318_38-Perf/00275.png,output/fascia/masks/202207111318_38-Perf/00275.png,202207111318_38-Perf,275,True,True
output/fascia/frames/202207111318_38-Perf/00276.png,output/fascia/masks/202207111318_38-Perf/00276.png,202207111318_38-Perf,276,True,True
output/fascia/frames/202207111318_38-Perf/00277.png,output/fascia/masks/202207111318_38-Perf/00277.png,202207111318_38-Perf,277,True,True
output/fascia/frames/202207111318_38-Perf/00278.png,output/fascia/masks/202207111318_38-Perf/00278.png,202207111318_38-Perf,278,True,True
output/fascia/frames/202207111318_38-Perf/00279.png,output/fascia/masks/202207111318_38-Perf/00279.png,202207111318_38-Perf,279,True,True
output/fascia/frames/202207111318_38-Perf/00280.png,output/fascia/masks/202207111318_38-Perf/00280.png,202207111318_38-Perf,280,True,True
output/fascia/frames/202207111318_38-Perf/00281.png,output/fascia/masks/202207111318_38-Perf/00281.png,202207111318_38-Perf,281,True,True
output/fascia/frames/202207111318_38-Perf/00282.png,output/fascia/masks/202207111318_38-Perf/00282.png,202207111318_38-Perf,282,True,True
output/fascia/frames/202207111318_38-Perf/00283.png,output/fascia/masks/202207111318_38-Perf/00283.png,202207111318_38-Perf,283,True,True
output/fascia/frames/202207111318_38-Perf/00284.png,output/fascia/masks/202207111318_38-Perf/00284.png,202207111318_38-Perf,284,True,True
output/fascia/frames/202207111318_38-Perf/00285.png,output/fascia/masks/202207111318_38-Perf/00285.png,202207111318_38-Perf,285,True,True
output/fascia/frames/202207111318_38-Perf/00286.png,output/fascia/masks/202207111318_38-Perf/00286.png,202207111318_38-Perf,286,True,True
output/fascia/frames/202207111318_38-Perf/00287.png,output/fascia/masks/202207111318_38-Perf/00287.png,202207111318_38-Perf,287,True,True
output/fascia/frames/202207111318_38-Perf/00288.png,output/fascia/masks/202207111318_38-Perf/00288.png,202207111318_38-Perf,288,True,True
output/fascia/frames/202207111318_38-Perf/00289.png,output/fascia/masks/202207111318_38-Perf/00289.png,202207111318_38-Perf,289,True,True
output/fascia/frames/202207111318_38-Perf/00290.png,output/fascia/masks/202207111318_38-Perf/00290.png,202207111318_38-Perf,290,True,True
output/fascia/frames/202207111318_38-Perf/00291.png,output/fascia/masks/202207111318_38-Perf/00291.png,202207111318_38-Perf,291,True,True
output/fascia/frames/202207111318_38-Perf/00292.png,output/fascia/masks/202207111318_38-Perf/00292.png,202207111318_38-Perf,292,True,True
output/fascia/frames/202207111318_38-Perf/00293.png,output/fascia/masks/202207111318_38-Perf/00293.png,202207111318_38-Perf,293,True,True
output/fascia/frames/202207111318_38-Perf/00294.png,output/fascia/masks/202207111318_38-Perf/00294.png,202207111318_38-Perf,294,True,True
output/fascia/frames/202207111318_38-Perf/00295.png,output/fascia/masks/202207111318_38-Perf/00295.png,202207111318_38-Perf,295,True,True
output/fascia/frames/202207111318_38-Perf/00296.png,output/fascia/masks/202207111318_38-Perf/00296.png,202207111318_38-Perf,296,True,True
output/fascia/frames/202207111318_38-Perf/00297.png,output/fascia/masks/202207111318_38-Perf/00297.png,202207111318_38-Perf,297,True,True
output/fascia/frames/202207111318_38-Perf/00298.png,output/fascia/masks/202207111318_38-Perf/00298.png,202207111318_38-Perf,298,True,True
output/fascia/frames/202207111318_38-Perf/00299.png,output/fascia/masks/202207111318_38-Perf/00299.png,202207111318_38-Perf,299,True,True
output/fascia/frames/202207111318_38-Perf/00300.png,output/fascia/masks/202207111318_38-Perf/00300.png,202207111318_38-Perf,300,True,True
output/fascia/frames/202207111318_38-Perf/00301.png,output/fascia/masks/202207111318_38-Perf/00301.png,202207111318_38-Perf,301,True,True
output/fascia/frames/202207111318_38-Perf/00302.png,output/fascia/masks/202207111318_38-Perf/00302.png,202207111318_38-Perf,302,True,True
output/fascia/frames/202207111318_38-Perf/00303.png,output/fascia/masks/202207111318_38-Perf/00303.png,202207111318_38-Perf,303,True,True
output/fascia/frames/202207111318_38-Perf/00304.png,output/fascia/masks/202207111318_38-Perf/00304.png,202207111318_38-Perf,304,True,True
output/fascia/frames/202207111318_38-Perf/00305.png,output/fascia/masks/202207111318_38-Perf/00305.png,202207111318_38-Perf,305,True,True
output/fascia/frames/202207111318_38-Perf/00306.png,output/fascia/masks/202207111318_38-Perf/00306.png,202207111318_38-Perf,306,True,True
output/fascia/frames/202207111318_38-Perf/00307.png,output/fascia/masks/202207111318_38-Perf/00307.png,202207111318_38-Perf,307,True,True
output/fascia/frames/202207111318_38-Perf/00308.png,output/fascia/masks/202207111318_38-Perf/00308.png,202207111318_38-Perf,308,True,True
output/fascia/frames/202207111318_38-Perf/00309.png,output/fascia/masks/202207111318_38-Perf/00309.png,202207111318_38-Perf,309,True,True
output/fascia/frames/202207111318_38-Perf/00310.png,output/fascia/masks/202207111318_38-Perf/00310.png,202207111318_38-Perf,310,True,True
output/fascia/frames/202207111318_38-Perf/00311.png,output/fascia/masks/202207111318_38-Perf/00311.png,202207111318_38-Perf,311,True,True
output/fascia/frames/202207111318_38-Perf/00312.png,output/fascia/masks/202207111318_38-Perf/00312.png,202207111318_38-Perf,312,True,True
output/fascia/frames/202207111318_38-Perf/00313.png,output/fascia/masks/202207111318_38-Perf/00313.png,202207111318_38-Perf,313,True,True
output/fascia/frames/202207111318_38-Perf/00314.png,output/fascia/masks/202207111318_38-Perf/00314.png,202207111318_38-Perf,314,True,True
output/fascia/frames/202207111318_38-Perf/00315.png,output/fascia/masks/202207111318_38-Perf/00315.png,202207111318_38-Perf,315,True,True
output/fascia/frames/202207111318_38-Perf/00316.png,output/fascia/masks/202207111318_38-Perf/00316.png,202207111318_38-Perf,316,True,True
output/fascia/frames/202207111318_38-Perf/00317.png,output/fascia/masks/202207111318_38-Perf/00317.png,202207111318_38-Perf,317,True,True
output/fascia/frames/202207111318_38-Perf/00318.png,output/fascia/masks/202207111318_38-Perf/00318.png,202207111318_38-Perf,318,True,True
output/fascia/frames/202207111318_38-Perf/00319.png,output/fascia/masks/202207111318_38-Perf/00319.png,202207111318_38-Perf,319,True,True
output/fascia/frames/202207111318_38-Perf/00320.png,output/fascia/masks/202207111318_38-Perf/00320.png,202207111318_38-Perf,320,True,True
output/fascia/frames/202207111318_38-Perf/00321.png,output/fascia/masks/202207111318_38-Perf/00321.png,202207111318_38-Perf,321,True,True
output/fascia/frames/202207111318_38-Perf/00322.png,output/fascia/masks/202207111318_38-Perf/00322.png,202207111318_38-Perf,322,True,True
output/fascia/frames/202207111318_38-Perf/00323.png,output/fascia/masks/202207111318_38-Perf/00323.png,202207111318_38-Perf,323,True,True
output/fascia/frames/202207111318_38-Perf/00324.png,output/fascia/masks/202207111318_38-Perf/00324.png,202207111318_38-Perf,324,True,True
output/fascia/frames/202207111318_38-Perf/00325.png,output/fascia/masks/202207111318_38-Perf/00325.png,202207111318_38-Perf,325,True,True
